brand,model,frame,style,budget,climate,energyStar,rating,certifiedUFactor,certifiedSHGC,releaseYear,competitorModel,source
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.5,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.9,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.4,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.6,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,5.0,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.2,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.4,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.9,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,5.0,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.3,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.9,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.4,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.4,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.4,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.8,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.2,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.7,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.9,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.4,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.5,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.0,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.9,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.9,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,5.0,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,3.9,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.1,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.4,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.0,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.8,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.2,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.0,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.4,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.0,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.4,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.6,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.8,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.5,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.3,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.5,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.2,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.4,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,5.1,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.4,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.8,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.4,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.5,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.2,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.4,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.4,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.4,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.1,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.0,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.6,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.1,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.5,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.3,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.3,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.4,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,5.1,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.9,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.9,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.6,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.0,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.7,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.3,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.8,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.4,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.9,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.8,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.5,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.6,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.9,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.1,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.5,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.6,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.6,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.7,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.3,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.3,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.7,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,3.8,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,5.0,0.3,32,,,Pella Catalog
Simonton,Picture,vinyl,['picture'],mid,moderate,True,4.2,0.29,31,,,Simonton Catalog
Andersen,Double-Hung,wood,['double-hung'],high,moderate,True,4.1,0.27,34,,,ENERGY STAR
Marvin,Casement,fiberglass,['casement'],high,moderate,True,4.8,0.28,35,,,NFRC
Milgard,Sliding,fiberglass,['sliding'],mid,moderate,True,4.2,0.29,33,,,Milgard Catalog
Pella,Awning,fiberglass,['awning'],high,moderate,True,4.5,0.3,32,,,Pella Catalog
